Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year","Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
Czech Republic,2012,6.334149360656741,10.258610725402802,0.9124267697334291,68.379997253418,0.739808738231659,-0.15550795197486902,0.9567996859550479,0.609040796756744,0.256508141756058,0.169811338186264,1.0122429132461501,0.825533270835876,2.0286488533019997,0.32027170062065097,0.261,0.264166666666667,0.288669347763062,,,0.30227518081665,0.28519195318221996,,,
Czech Republic,2013,6.69765567779541,10.2534313201904,0.8880433440208441,68.51999664306639,0.7259456515312199,-0.157457649707794,0.915898859500885,0.719957828521729,0.252652615308762,0.242542624473572,1.03465604782105,0.81146901845932,1.99954891204834,0.29854458570480297,0.265,0.264166666666667,0.293449997901917,,,0.30227518081665,0.28519195318221996,,,
Czech Republic,2014,6.48372983932495,10.279167175292999,0.8779152035713199,68.66000366210939,0.800420999526978,-0.16976423561573004,0.896880686283112,0.678406953811646,0.235220566391945,0.339732825756073,1.00832891464233,0.8858824372291569,2.03170800209045,0.313354820013046,0.259,0.264166666666667,0.244812816381454,,,0.30227518081665,0.28519195318221996,,,
Czech Republic,2015,6.608017444610599,10.328932762146,0.911362588405609,68.8000030517578,0.8084841966629029,-0.14782960712909698,0.8864674568176271,0.750773847103119,0.20608052611351002,0.435425877571106,1.01093876361847,0.931855082511902,1.80223417282105,0.272734463214874,0.259,0.264166666666667,0.265170454978943,,,0.30227518081665,0.28519195318221996,,,
Czech Republic,2016,6.7356271743774405,10.352614402771,0.9305928945541379,69.3000030517578,0.850328266620636,-0.19962003827095,0.9004307389259342,0.7557019591331479,0.20104163885116602,0.41512072086334206,1.0004179477691701,0.9032307267189029,1.6821707487106299,0.24974225461483,,0.264166666666667,0.290533870458603,,,0.30227518081665,0.28519195318221996,,,
Czech Republic,2017,6.7895679473877,10.3922491073608,0.900968968868256,69.8000030517578,0.831785500049591,-0.17876517772674602,0.866524994373322,0.738743960857391,0.22664979100227398,0.34387081861496,0.993396639823914,0.985034346580505,1.69713449478149,0.249962076544762,,0.264166666666667,0.282945662736893,,,0.30227518081665,0.28519195318221996,,,
Czech Republic,2018,7.03416538238525,10.419473648071301,0.929163932800293,70.3000030517578,0.7901324033737179,-0.294359624385834,0.8513822555541991,0.7137001156806949,0.178068101406097,0.42078331112861606,,,1.6749336719512902,0.238114058971405,,0.264166666666667,0.254285722970963,,,0.30227518081665,0.28519195318221996,,,
Denmark,2005,8.01893424987793,10.7047700881958,0.972371518611908,69.59999847412111,0.9711350202560429,,0.23652170598506897,0.859549045562744,0.153671950101852,0.668683290481567,1.40714406967163,2.0017938613891597,1.34059178829193,0.16717830300331102,0.252,0.267,,,,,,,,
Denmark,2007,7.834233283996579,10.744483947753901,0.954201102256775,69.9199981689453,0.9320862293243409,0.23531585931777999,0.20600567758083302,0.8278599381446842,0.194323688745499,0.5925059318542479,1.2976930141449,2.18472456932068,1.50461173057556,0.192056030035019,0.262,0.267,,,,,,,,
Denmark,2008,7.970891952514651,10.7334747314453,0.95391172170639,70.0800018310547,0.9697883725166321,0.267412930727005,0.24750530719757102,0.756865501403809,0.163090929389,0.6659339070320129,1.30180239677429,2.12109875679016,1.40734839439392,0.17656096816062902,0.252,0.267,,,,,,,,
Denmark,2009,7.683358669281009,10.6778144836426,0.9388915896415709,70.2399978637695,0.9493355751037601,0.259048521518707,0.205769762396812,0.74894917011261,0.23358477652072898,0.626578152179718,1.26944661140442,2.12131190299988,1.57715702056885,0.20526921749114999,0.267,0.267,0.5041056871414179,0.640331566333771,,,,,,
Denmark,2010,7.77051544189453,10.6919097900391,0.974977076053619,70.4000015258789,0.943630814552307,0.23789697885513297,0.17489609122276298,0.7848266363143921,0.154562935233116,0.5866894125938421,1.29145908355713,2.05742692947388,1.51721727848053,0.19525310397148102,0.272,0.267,0.43408283591270497,0.620493471622467,,,,,,
Denmark,2011,7.78823184967041,10.7010707855225,0.961736142635345,70.620002746582,0.93476015329361,0.29295739531517,0.22004307806491896,0.769436001777649,0.17488338053226501,0.47182333469390897,1.32599997520447,2.0833535194397,1.5006639957427998,0.192683532834053,0.273,0.267,0.61589241027832,,,,,,,
Denmark,2012,7.5199093818664595,10.6995706558228,0.9514371752738949,70.8399963378906,0.93262791633606,0.13419172167778,0.18740761280059803,0.7737635970115658,0.208569511771202,0.534252762794495,1.29451251029968,2.01157999038696,1.7023733854293799,0.22638216614723197,0.278,0.267,0.365274488925934,,,,,,,
Denmark,2013,7.58860683441162,10.704691886901902,0.964707970619202,71.05999755859379,0.9202546477317809,0.210207685828209,0.17004217207431802,0.8623468279838559,0.19467379152774802,0.39140510559082003,1.3127520084381101,2.02695202827454,1.72185790538788,0.226900398731232,0.285,0.267,0.38676553964614896,,,,,,,
Denmark,2014,7.507559299468991,10.7156848907471,0.9563443064689641,71.2799987792969,0.9415722489356991,0.113418653607368,0.23721833527088199,0.8324829339981079,0.23261277377605397,0.45783689618110707,1.23817849159241,1.9624246358871498,1.6695122718811002,0.222377493977547,0.284,0.267,0.469388216733933,,,,,,,
Denmark,2015,7.5144248008728,10.7245597839355,0.959701299667358,71.5,0.941436409950256,0.21795254945754997,0.191016390919685,0.829217493534088,0.21757757663726798,0.579888641834259,1.22518634796143,1.9590597152709999,1.6183077096939098,0.21536016464233398,0.282,0.267,0.537219882011414,,,,,,,
Denmark,2016,7.5577826499939,10.7362060546875,0.954451501369476,71.8000030517578,0.9482305645942691,0.134531944990158,0.209893375635147,0.836115717887878,0.20758342742919897,0.46766069531440707,1.20460045337677,1.89868438243866,1.61146986484528,0.21321992576122303,,0.267,0.504988729953766,,,,,,,
Denmark,2017,7.59370231628418,10.7511253356934,0.952100098133087,72.0999984741211,0.9554163217544559,0.152028441429138,0.181147560477257,0.823667407035828,0.20577530562877697,0.5723533034324649,1.1904433965683,1.86886262893677,1.66807425022125,0.219665482640266,,0.267,0.63081294298172,,,,,,,
Denmark,2018,7.648785591125491,10.755594253539998,0.95821887254715,72.4000015258789,0.9354377985000609,0.01559285260737,0.15060743689537,0.821422636508942,0.20605280995369,0.6324784755706789,,,1.65106010437012,0.215859115123749,,0.267,0.479050666093826,,,,,,,
Djibouti,2008,5.00933027267456,7.826861381530759,0.690439581871033,53.2599983215332,0.773456692695618,0.142854064702988,0.576097667217255,0.7545458078384399,0.120192162692547,0.6680035591125489,-0.46312475204467796,-0.624532580375671,1.4960753917694098,0.298657774925232,,0.4306666666666671,,,,,,,,
Djibouti,2009,4.905925273895259,7.85920524597168,0.9005650281906129,53.779998779296896,0.649316012859345,0.003229769179598,0.6342228055000311,0.662167549133301,0.232132807374001,0.604356288909912,-0.35772344470024103,-0.637458264827728,1.38464331626892,0.282238960266113,,0.4306666666666671,,0.547046005725861,,,,,,
Djibouti,2010,5.005810737609861,7.876529693603519,,54.2999992370605,0.763730347156525,-0.06926494091749201,0.596910238265991,,,0.692277550697327,-0.5060947537422179,-0.683047711849213,2.15489673614502,0.43047907948494,,0.4306666666666671,,,,,,,,
Djibouti,2011,4.36919355392456,7.90300703048706,0.632973253726959,54.7000007629395,0.7464394569396969,-0.06534918397665,0.5189301371574401,0.579302847385407,0.180592626333237,0.6784912347793579,-0.616717457771301,-0.675337195396423,2.37835001945496,0.544345319271088,,0.4306666666666671,,,,,,,,
Dominican Republic,2006,5.08796787261963,9.17965698242188,0.91889888048172,62.6800003051758,0.858241438865662,0.036911766976118,0.754729330539703,0.747727990150452,0.27433845400810203,0.6373379826545721,0.04857193306088501,-0.524577975273132,3.07059288024902,0.603500843048096,0.518,0.48470588235294104,,,,,0.251798570156097,,,
Dominican Republic,2007,5.08130598068237,9.237101554870609,0.8475448489189151,62.959999084472706,0.886246681213379,-0.008536271750927,0.771574258804321,0.766554236412048,0.260098963975906,0.484912902116776,0.059726841747760995,-0.568393349647522,2.84746241569519,0.5603800415992739,0.486,0.48470588235294104,,,,,0.251798570156097,,,
Dominican Republic,2008,4.8423056602478,9.25488185882568,0.85013747215271,63.2400016784668,0.848116636276245,-0.045950621366501,0.7275983095169071,0.731573224067688,0.329416394233704,0.538045287132263,0.063863754272461,-0.54967188835144,3.10368514060974,0.640951931476593,0.478,0.48470588235294104,,,,,0.251798570156097,,,
Dominican Republic,2009,5.43161392211914,9.25077152252197,0.8781614899635319,63.5200004577637,0.8629794716835021,-0.053603995591402,0.805910408496857,0.7853925824165341,0.279788464307785,0.40959483385086104,0.04419349506497401,-0.588952958583832,3.1283349990844704,0.575949430465698,0.485,0.48470588235294104,0.5248675942420961,0.139255240559578,,,0.251798570156097,,,
Dominican Republic,2010,4.73502111434937,9.317628860473631,0.8599693179130551,63.7999992370605,0.82390284538269,-0.075750760734081,0.7797421216964721,0.7870056629180909,0.281694859266281,0.45031365752220204,0.014453800395131,-0.611947298049927,3.2227175235748304,0.680613100528717,0.469,0.48470588235294104,0.523203551769257,0.15517190098762498,,,0.251798570156097,,,
Dominican Republic,2011,5.39653539657593,9.33552265167236,0.872086226940155,64.01999664306639,0.847975313663483,0.013056918047368998,0.788254737854004,0.808841049671173,0.299839287996292,0.41013085842132596,0.044975716620684,-0.592909812927246,3.00125408172607,0.556144595146179,0.474,0.48470588235294104,0.6855810880661011,,,,0.251798570156097,,,
Dominican Republic,2012,4.75331115722656,9.34966278076172,0.8791581988334659,64.2399978637695,0.840129375457764,-0.062621355056763,0.7273002862930301,0.7968018054962159,0.297043144702911,0.431584119796753,0.18847951292991602,-0.54056191444397,2.74170732498169,0.57679945230484,0.456,0.48470588235294104,0.576213002204895,,,,0.251798570156097,,,
Dominican Republic,2013,5.015515327453611,9.3848991394043,0.878449141979218,64.4599990844727,0.888566076755524,0.019706247374415002,0.751750826835632,0.7933144569396969,0.29513144493103,0.570757329463959,0.16139912605285597,-0.486398220062256,2.79564094543457,0.557398557662964,0.47,0.48470588235294104,0.48715043067932107,,,,0.251798570156097,,,
Dominican Republic,2014,5.38733196258545,9.44644260406494,0.8905880451202389,64.6800003051758,0.9045743942260741,-0.021916853263974,0.760023474693298,0.797704577445984,0.30009919404983504,0.5569823980331421,0.16744755208492298,-0.423464238643646,2.99195122718811,0.555367887020111,0.441,0.48470588235294104,0.52953040599823,,,,0.251798570156097,,,
Dominican Republic,2015,5.061862468719481,9.502705574035641,0.893197774887085,64.90000152587889,0.8560253381729129,-0.06710587441921201,0.7552881836891171,0.7139077186584469,0.29525309801101696,0.44703385233879106,0.19547796249389604,-0.43153244256973294,2.92793154716492,0.578429698944092,0.447,0.48470588235294104,0.5100940465927121,,,,0.251798570156097,,,
Dominican Republic,2016,5.2386984825134295,9.55536270141602,0.894753456115723,65.1999969482422,0.872712433338165,-0.08197519928216901,0.737182974815369,0.759945571422577,0.27809512615203896,0.549424827098846,0.216356426477432,-0.36602893471717796,3.1120915412902797,0.594058156013489,0.45299999999999996,0.48470588235294104,0.484080135822296,,,,0.251798570156097,,,
Dominican Republic,2017,5.60520267486572,9.58883571624756,0.8943681120872501,65.5,0.8553590178489691,-0.12332463264465303,0.760489642620087,0.738943636417389,0.274745523929596,0.459901332855225,0.15887054800987196,-0.39711055159568803,3.24083709716797,0.5781837701797491,,0.48470588235294104,0.48091322183609003,,,,0.251798570156097,,,
Dominican Republic,2018,5.433215618133549,9.62699794769287,0.861986339092255,65.8000030517578,0.8666415810585021,-0.15095129609108,0.762273550033569,0.7448718547821049,0.29140302538871804,0.42177101969718894,,,3.39545392990112,0.624943733215332,,0.48470588235294104,0.52009505033493,,,,0.251798570156097,,,
Ecuador,2006,5.02419137954712,9.08674621582031,0.910188436508179,66.0800018310547,0.6710749864578249,-0.09377808123827001,0.9006866216659549,0.824870228767395,0.3568474650383,0.121483914554119,-0.553922533988953,-0.973255097866058,2.37274932861328,0.472264915704727,0.522,0.496,,,,,,,,0.071606993675232
Ecuador,2007,4.99587535858154,9.09151554107666,0.8388594985008241,66.2600021362305,0.669843375682831,-0.066071219742298,0.8296514749526981,0.8332830667495731,0.286144196987152,0.4746252596378329,-0.487779349088669,-0.9544260501861569,2.10129737854004,0.420606434345245,0.5329999999999999,0.496,,,,,,,,0.071606993675232
Ecuador,2008,5.296513080596919,9.13624858856201,0.8293946385383609,66.44000244140629,0.640317261219025,-0.097439311444759,0.801256656646729,0.842586636543274,0.283164143562317,0.514704167842865,-0.475607603788376,-0.9645731449127201,2.11573553085327,0.399458199739456,0.49700000000000005,0.496,,,,,,,,0.071606993675232
Ecuador,2009,6.0218033790588406,9.12516975402832,0.7793979644775391,66.620002746582,0.7368808388710021,-0.11111941933631901,0.7743045091629029,0.8403631448745731,0.25596791505813604,0.5354952812194821,-0.461774528026581,-1.0365525484085099,2.2326438426971404,0.37075999379158003,0.484,0.496,0.42967817187309293,0.167634233832359,,,,,,0.071606993675232
Ecuador,2010,5.83805131912231,9.14338207244873,0.8392797112464909,66.8000030517578,0.723079085350037,-0.066283546388149,0.80563884973526,0.8264950513839721,0.220013707876205,0.410000592470169,-0.40887987613678,-0.9661482572555541,1.9477349519729599,0.333627581596375,0.48700000000000004,0.496,0.380618214607239,0.093839250504971,,,,,,0.071606993675232
Ecuador,2011,5.79508829116821,9.20300388336182,0.8180513381958009,66.9599990844727,0.788305699825287,-0.158239975571632,0.701595664024353,0.861699998378754,0.27068766951561,0.593581020832062,-0.48996117711067205,-0.8816601037979129,2.30376434326172,0.397537410259247,0.45899999999999996,0.496,0.32181271910667403,,,,,,,0.071606993675232
Ecuador,2012,5.96071624755859,9.24205017089844,0.785201013088226,67.120002746582,0.8252751231193539,-0.08701530843973199,0.729978859424591,0.847184836864471,0.333309054374695,0.637234926223755,-0.43321031332015997,-0.808736443519592,2.12726330757141,0.35688048601150496,0.461,0.496,0.36723932623863204,,,,,,,0.071606993675232
Ecuador,2013,6.01920604705811,9.27476596832275,0.80125093460083,67.27999877929689,0.7867981195449829,-0.19385552406311,0.645848631858826,0.850897312164307,0.266504049301147,0.6208269000053411,-0.21568927168846105,-0.7422616481781009,2.1942975521087598,0.364549338817596,0.469,0.496,0.35527983307838396,,,,,,,0.071606993675232
Ecuador,2014,5.94585180282593,9.296648025512699,0.8309631943702701,67.44000244140629,0.719104826450348,-0.17059242725372303,0.660934925079346,0.859315514564514,0.30579295754432695,0.648474454879761,-0.11049918830394698,-0.823377907276154,2.2200310230255096,0.373374760150909,0.45,0.496,0.369594216346741,,,,,,,0.071606993675232
Ecuador,2015,5.96407508850098,9.28258037567139,0.8558892011642459,67.59999847412111,0.8008704781532291,-0.117339171469212,0.665827512741089,0.8505460619926449,0.32294610142707797,0.522347211837769,-0.177853748202324,-0.824943721294403,2.47091937065125,0.41430050134658797,0.46,0.496,0.36206609010696394,,,,,,,0.071606993675232
Ecuador,2016,6.11543750762939,9.25189113616943,0.8423520922660831,67.90000152587889,0.8463363051414491,-0.018464431166648997,0.7740841507911679,0.8463540077209469,0.36524659395217896,0.474427789449692,-0.16691118478775,-0.722234427928925,2.42624282836914,0.396740674972534,0.45,0.496,0.38752090930938704,,,,,,,0.071606993675232
Ecuador,2017,5.83951854705811,9.2669038772583,0.848941743373871,68.1999969482422,0.8791281580924991,-0.17097793519496898,0.7335887551307679,0.829141974449158,0.31434348225593606,0.640512883663178,-0.13700199127197302,-0.6558963656425479,2.69317531585693,0.461198180913925,,0.496,0.413334310054779,,,,,,,0.071606993675232
Ecuador,2018,6.12801027297974,9.274455070495609,0.8513450026512149,68.5,0.869363725185394,-0.10402108728885699,0.8307431936264041,0.876474916934967,0.328171044588089,0.40208518505096397,,,2.48578763008118,0.40564352273940996,,0.496,0.43851190805435203,,,,,,,0.071606993675232
Egypt,2005,5.1677541732788095,8.987386703491211,0.847842454910278,59.7000007629395,0.8173620104789731,,,0.734862744808197,0.345555186271667,,-0.797480702400208,-0.37198263406753496,2.66411018371582,0.515525698661804,,0.312,,,,,,0.374666661024094,0.185012802481651,0.215008899569511
Egypt,2007,5.54051065444946,9.08687496185303,0.6858632564544681,59.8199996948242,0.609076857566834,-0.127131789922714,,0.6652642488479611,0.35534760355949396,,-0.859559655189514,-0.417462825775147,2.60051345825195,0.46936351060867293,,0.312,,,,,,0.374666661024094,0.185012802481651,0.215008899569511
